月份,O2O金融项目,家电,日化,母婴,酒饮,食品
2014-01,,,2347938.8620670787,-331200.6575833836,5276012.873476149,10860626.694196707
2014-02,,,-1312969.3732244936,-2517470.589408871,-439186.52616803546,-6499420.668063231
2014-03,,,-336420.1858232734,2245077.4566278034,-1987620.5304279337,-6291475.298136396
2014-04,,330240.7191999995,-546091.667305778,930392.2778055406,-2214573.0518707884,-4206192.968398725
2014-05,,16949.70999999997,2447279.068923411,1559072.119276232,-3973344.6511861635,-1649734.4745392166
2014-06,,-546976.7259999992,1197046.1276841813,2888912.372342171,2220632.1591957435,349145.045626355
2014-07,,-295505.09960000013,-2115856.2647941755,2612960.2641878226,4126695.007424793,-3629210.1293401984
2014-08,,-466167.7887999997,261601.65422252272,1546426.7505147397,-2146200.52009504,3948065.309017285
2014-09,,544722.9952,6751258.08169346,4338645.381335235,1215334.2098839278,2770976.818409539
2014-10,,-307745.8720999962,1106977.5368700789,3513564.501711804,-2767414.460235256,-5820411.2619318655
2014-11,,890684.0539199999,3991917.451216919,3271966.169298881,-633889.3931119867,-5245132.164958199
2014-12,,751560.9567200022,4889989.031380514,426104.64456557,14348400.760515803,-3318781.608655591
2015-01,,743812.8199999994,1042800.7792021644,4363046.138175729,12435165.70043722,12935030.879783975
2015-02,,741369.0224291579,-2827612.0806020596,-2001560.0473291152,6108547.2993108,1191060.4285865682
2015-03,,907526.1890042248,1143213.6388183432,4175640.4268800393,-1840612.4200768494,-7724134.184489478
2015-04,,20236.12986210933,2457042.9726513387,4141796.286652173,-2706693.797152598,-7971792.498939476
2015-05,,898466.0526629696,822713.7481077901,4700130.323980319,-1241286.1417791597,-6966451.875344411
2015-06,,2078150.121115754,863111.3209158599,4010005.1314628227,-594549.1467994964,5306703.407310864
2015-07,2132951.1048006164,364407.6480963651,-2198851.682239802,2561734.1409412734,-1855324.5445688034,-9736883.407448443
2015-08,2028796.9119681984,956337.4625452553,-864390.3021655546,5978799.453617797,-3069843.835390372,1703255.6085139099
2015-09,1465754.8647413447,821975.8777878257,2633556.6883242102,8555917.091605404,2265934.8058279855,2873479.995494626
2015-10,4845004.553130994,1110205.1284042888,1367766.6285572087,4589569.424635012,4032012.303639186,-4349404.173851501
2015-11,1227719.287385888,152099.42609887678,-2943001.067733716,7871142.971238185,2115877.6813822906,-1856436.6910816748
2015-12,1766222.2452841357,6415016.261450522,11376345.235719368,8580355.727361321,19644582.88910252,-5773487.7851985665
