品牌,销售收入,综合毛利,经营利润,毛利率(%),调整建议,平均库存,库存周转率,周转天数,标签,健康状况,发展趋势,优化建议
惠氏,1443210866.74,108332124.8041484,16579078.621739788,7.51,保持现状,1864836.8938930163,758.9306034917996,0.4809398887337713,热销,优秀,上升,增加备货
美素,1302060350.52,122217435.66727959,41059721.56149542,9.39,保持现状,1486094.623089184,868.4047936757471,0.42031089954610157,热销,优秀,上升,增加备货
雅培,394802358.94,30057010.32046043,-887606.9772623531,7.61,保持现状,1033696.5427351851,369.68152336511895,0.9873363339273649,热销,良好,上升,减少投入或淘汰
美赞臣,388559957.83,28162640.222,1760428.0567771103,7.25,保持现状,2205190.2642735043,164.43628828529327,2.2197046880961775,热销,优秀,上升,增加备货
纽迪希亚,263315883.6697,25338896.625435367,5559577.247305806,9.62,保持现状,150075.8768571304,1862.9831544583521,0.19592232980019667,热销,优秀,上升,增加备货
金佰利,232709868.68,17287605.597371075,1511674.918065222,7.43,需关注,357209.94379596115,659.8048604185158,0.553193863665205,热销,优秀,上升,增加备货
达能,192114056.29,21037801.73783152,8504561.253703102,10.95,需关注,448160.28708520177,416.40803330376593,0.8765440885088203,热销,优秀,上升,增加备货
尤妮佳,159224409.07999998,13098033.18704,1296422.524030476,8.23,需关注,680770.4451289285,234.22877903549593,1.5583055229293001,热销,优秀,上升,增加备货
贝因美,129314433.302,12943119.468997005,345914.7101502359,10.01,需关注,1030921.6297351852,113.00906295236668,3.2298294531815337,热销,优秀,上升,增加备货
合生元,122863940.76,14584653.545302533,3989141.6701025977,11.87,需关注,862799.7838613861,128.2918201655264,2.845076167202748,热销,优秀,上升,增加备货
多美滋,122270235.09,10335989.127405534,-9036256.719913235,8.45,需关注,563994.2816552512,231.1582998070033,1.5790045190016655,热销,良好,上升,减少投入或淘汰
雀巢,106928455.08,6966773.898320001,567738.154213908,6.52,需关注,765171.138565705,138.41341915682506,2.6370275528447715,热销,优秀,上升,增加备货
亨氏,88955455.96,15839266.704132767,5965811.97966808,17.81,需关注,904345.6663768116,81.2579975690192,4.491865550710563,热销,优秀,上升,增加备货
雅士利,44851986.79,8798994.013600001,1349409.6422802312,19.62,建议淘汰,534067.6621374045,74.53394706710158,4.897097421546682,热销,优秀,上升,增加备货
恒天然,42968628.97,7862382.216720001,1470629.512877778,18.3,建议淘汰,884701.5071428571,47.377269539828895,7.70411641585114,热销,优秀,上升,增加备货
其他,36585332.940000005,952880.9100000008,-583653.808921214,2.6,建议淘汰,137144.77967741934,259.8163204885503,1.4048386156561132,热销,一般,稳定,优化成本结构、减少投入或淘汰
母婴,34945686.4,2023784.6375199999,-1108451.5821134786,5.79,建议淘汰,1046332.2521052631,32.473256273650414,11.240018460857891,热销,良好,上升,减少投入或淘汰
伊利,34663455.32,4809145.160522564,-2465352.6660841024,13.87,建议淘汰,941780.4041455695,32.48932048842093,11.234460878616547,热销,良好,上升,减少投入或淘汰
安怡,31516766.89,5112584.1952,1629636.2633244994,16.22,建议淘汰,408283.34886986297,73.67860830785024,4.953948077777554,热销,优秀,上升,增加备货
飞鹤,15162545.1,2711592.0136,-776078.6494363755,17.88,建议淘汰,383437.8483783784,32.83585045985242,11.115899082506678,热销,良好,上升,减少投入或淘汰
卡洛塔妮,10284000.77,1991141.5628,1204499.6497507524,19.36,建议淘汰,493193.19263157895,17.208416370701904,21.210551403290587,热销,优秀,上升,增加备货
圣元,7696905.2299999995,728631.8335200002,22181.669611210084,9.47,建议淘汰,469445.48038461537,14.768925998221656,24.714051654395863,热销,优秀,上升,增加备货
澳优,5866250.46,1604794.0756,617157.9796289776,27.36,建议淘汰,303298.2812121212,15.046974258348063,24.25736854022316,热销,优秀,上升,增加备货
强生,4513737.02,297624.20000000007,15732.632937242073,6.59,建议淘汰,1032566.9883333333,4.170492518796114,87.51963907259656,正常,优秀,稳定,保持现状
施恩,3420262.37,1255935.848064957,-268803.2931723527,36.72,建议淘汰,124850.56820645161,17.334346179516753,21.056461906322415,热销,良好,上升,减少投入或淘汰
花王,3146437.82,169855.1007999999,101267.05311138315,5.4,建议淘汰,220089.28263157894,13.46016200597558,27.117058460214658,热销,优秀,上升,增加备货
喜宝,2869789.9699999997,840114.8176,334543.74107230216,29.27,建议淘汰,144799.48222222223,14.098423755873773,25.889419010258607,热销,优秀,上升,增加备货
蒙牛,2842934.51,193860.2292,-783350.5340617225,6.82,建议淘汰,339778.72208333336,7.9747310937717835,45.769568366394545,热销,良好,上升,减少投入或淘汰
辉山,2836705.12,1125049.0,744155.8900815549,39.66,建议淘汰,150388.6775,11.376184221049487,32.08457184832118,热销,优秀,上升,增加备货
全日美,1598387.3599999999,176627.15319999997,50754.54383062078,11.05,建议淘汰,40841.127454444446,36.02352686862212,10.132267207793278,热销,优秀,上升,增加备货
领瑞,1252849.72,358432.98640000005,293494.85656787636,28.61,建议淘汰,123407.85947368422,7.450939704501375,48.98710960974367,热销,优秀,上升,增加备货
露安适,1105050.69,236147.1924,37621.45369006839,21.37,建议淘汰,140617.43214285714,6.127823391943303,59.564379822024925,热销,优秀,上升,增加备货
满趣健,993721.74,128175.254,34307.358906834226,12.9,建议淘汰,568849.545,1.4604866205878746,249.91670232013513,滞销,良好,下降,清理库存
每伴,961180.52,208571.1816,-84123.29558287373,21.7,建议淘汰,157808.96666666665,4.850239984251001,75.25400829344018,正常,良好,稳定,减少投入或淘汰
百立乐,831666.89,71877.80296000012,-325536.6350459917,8.64,建议淘汰,80671.03791666667,13.62511935368213,26.788756158775247,热销,良好,上升,减少投入或淘汰
泰迪熊,673351.86,121159.0208,64156.863503828805,17.99,建议淘汰,94622.59875,5.735144322486704,63.642687869054264,正常,优秀,稳定,保持现状
雀氏,644043.63,-20983.97740164273,-213541.86650380635,-3.26,建议淘汰,176756.46017714287,3.866906527291874,94.39069639359033,正常,较差,下降,优化成本结构、减少投入或淘汰
金王,584926.18,75849.66008000006,-146648.59547057297,12.97,建议淘汰,120989.93375000001,5.746988517546816,63.511524146181074,正常,良好,稳定,减少投入或淘汰
火火兔,513066.01,152124.65,91251.12364155194,29.65,建议淘汰,67177.03538461539,5.389217876722661,67.72782402740174,正常,优秀,稳定,保持现状
优贝加,327090.28,108266.6008,94472.17667900007,33.1,建议淘汰,11234.097368421053,19.211472263599752,18.999064464807866,热销,优秀,上升,增加备货
特福芬,326690.1,-5996.122400000004,-109990.51096125173,-1.84,建议淘汰,174608.71789473685,1.8611725915994235,196.112924533416,滞销,较差,下降,清理库存、优化成本结构、减少投入或淘汰
美智高,323281.63,58246.45000000001,52176.11036192186,18.02,建议淘汰,55739.757999999994,4.783861458458432,76.2981961684189,正常,优秀,稳定,保持现状
亚奇维,291031.0,171945.86,45275.74300475824,59.08,建议淘汰,30830.484615384616,3.9011563230498885,93.56200310236385,正常,优秀,稳定,保持现状
星喜,245642.12000000002,-95047.85640000003,-100240.45010833381,-38.69,建议淘汰,87494.30052631578,3.705074365415357,98.51354224008449,正常,较差,下降,优化成本结构、减少投入或淘汰
施儿佳,228521.1,58392.15,-4695.6921050887195,25.55,建议淘汰,65885.37307692308,2.5364705729887405,143.9007429800055,正常,良好,稳定,减少投入或淘汰
新欣,195210.45,36747.75,18374.64798485514,18.82,建议淘汰,34083.026666666665,4.765872807853137,76.5861815276644,正常,优秀,稳定,保持现状
Qlink昶腾,154141.54,53474.6924,38870.8478461377,34.69,建议淘汰,89741.53846153847,1.1097735976822325,328.8959124296201,滞销,良好,下降,清理库存
方广,127083.41,44795.0551976952,21124.590091826532,35.25,建议淘汰,87831.01166666666,1.597916468645936,228.42245333969092,滞销,良好,下降,清理库存
咔哇熊,54610.579999999994,51182.26,23092.016903716874,93.72,建议淘汰,80337.09677419355,0.5654712682446947,645.4793028353381,滞销,良好,下降,清理库存
大王,52053.039999999986,6296.8499999999985,139.57799974012778,12.1,建议淘汰,487262.92500000005,0.09374187457418393,3893.6708024880836,滞销,良好,下降,清理库存
临采,45185.64,-131.88,-31753.19519875032,-0.29,建议淘汰,2236.6153846153848,20.053577520979502,18.20124113107235,热销,一般,稳定,优化成本结构、减少投入或淘汰
小宝贝,14133.539999999999,76.2883999999998,-1941.4917678977258,0.54,建议淘汰,2526.656988888889,5.536014608041881,65.93190694796641,正常,一般,稳定,优化成本结构、减少投入或淘汰
淘淘安金润,0.0,0.0,0.0,,建议淘汰,0.0,0.0,999.0,滞销,较差,下降,清理库存
佳贝艾特,0.0,0.0,0.0,,建议淘汰,0.0,0.0,999.0,滞销,较差,下降,清理库存
娃哈哈,0.0,0.0,-23901.79,,建议淘汰,-1435.7375,-0.0,999.0,滞销,较差,下降,清理库存、减少投入或淘汰
恒大奶粉,0.0,0.0,-5511.38,,建议淘汰,0.0,0.0,999.0,滞销,较差,下降,清理库存、减少投入或淘汰
恒安,0.0,0.0,9835.0,,建议淘汰,0.0,0.0,999.0,滞销,一般,下降,清理库存
慧智妈咪,0.0,0.0,-722.0,,建议淘汰,0.0,0.0,999.0,滞销,较差,下降,清理库存、减少投入或淘汰
整合,0.0,0.0,0.0,,建议淘汰,0.0,0.0,999.0,滞销,较差,下降,清理库存
丹尼斯克,-58.739999999999995,-29677.243200000004,-71807.78418417381,50523.06,建议加大推广,831.4917857142857,64.43838763118096,5.6643254652663115,热销,良好,上升,减少投入或淘汰
明治,-21817.44,-22202.1152,-22453.471728652086,101.76,建议淘汰,-0.0010416666666666667,-0.0,999.0,滞销,一般,下降,清理库存、减少投入或淘汰
爱生雅,-24189.78,-20253.238800000003,-19496.184012147,83.73,建议淘汰,40525.165625,-2.4676024997738674e-07,-1479168545.3125,热销,优秀,上升,减少投入或淘汰
南山奶粉,-26842.12,-72169.6732,-103626.72963390552,268.87,建议淘汰,55270.58541666667,0.9175902447508151,397.7810379829409,滞销,一般,下降,清理库存、减少投入或淘汰
好孩子,-119163.65,-101601.7028,-99002.7016262792,85.26,建议淘汰,89534.565625,0.0,999.0,滞销,一般,下降,清理库存、减少投入或淘汰
菲比,-374420.51,-99793.32175999999,-218655.87815134137,26.65,建议淘汰,11116.446232291666,6.753706933958043,54.044394222194946,热销,良好,上升,减少投入或淘汰
